Packet #,Checksum Status,Output Checksum,magic1,magic2,state,typeID,PAD,PAD,pwr_ctr,flight_ctr,checksum,magic3,fixQuality,numSats,latitude,longitude,altitude,max_altitude,hours,minutes,seconds,PAD,PAD,Packet (hex)
564,OK,1440450490,43690,170,5,5,0,0,45405975127,11493001298,1440450490,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,53,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1225350000000000aaaaaa0505000000573268920a000000524809ad02000000ba87db55cccccccc
565,OK,1925056215,43690,170,5,5,0,0,45407022368,11494048539,1925056215,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,54,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1225360000000000aaaaaa0505000000202d78920a0000001b4319ad02000000d706be72cccccccc
566,OK,927192016,43690,170,5,5,0,0,45408078983,11495105154,927192016,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,55,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1225370000000000aaaaaa0505000000874c88920a000000826229ad02000000d0d34337cccccccc
567,OK,2515493739,43690,170,5,5,0,0,45409126149,11496152320,2515493739,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,56,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1225380000000000aaaaaa0505000000054798920a000000005d39ad020000006b63ef95cccccccc
568,OK,2705975551,43690,170,5,5,0,0,45410172420,11497198591,2705975551,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,57,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1225390000000000aaaaaa0505000000043ea8920a000000ff5349ad02000000ffe849a1cccccccc
569,OK,2206562726,43690,170,5,5,0,0,45411236215,11498262386,2206562726,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,58,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12253a0000000000aaaaaa05050000007779b8920a000000728f59ad02000000a6798583cccccccc
570,OK,1867907838,43690,170,5,5,0,0,45412289503,11499315674,1867907838,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,37,59,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12253b0000000000aaaaaa0505000000df8bc8920a000000daa169ad02000000fe02566fcccccccc
571,OK,1831959968,43690,170,5,5,0,0,45413340853,11500367025,1831959968,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,0,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226000000000000aaaaaa0505000000b596d8920a000000b1ac79ad02000000a07d316dcccccccc
572,OK,1929609639,43690,170,5,5,0,0,45413857089,11500883260,1929609639,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,1,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226010000000000aaaaaa05050000004177e0920a0000003c8d81ad02000000a7810373cccccccc
573,OK,397938077,43690,170,5,5,0,0,45414909012,11501935183,397938077,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,2,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226020000000000aaaaaa05050000005484f0920a0000004f9a91ad020000009d0db817cccccccc
574,OK,493631412,43690,170,5,5,0,0,45416001972,11503028143,493631412,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,3,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226030000000000aaaaaa0505000000b43101930a000000af47a2ad02000000b4376c1dcccccccc
575,OK,409167918,43690,170,5,5,0,0,45417048101,11504074272,409167918,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,4,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226040000000000aaaaaa0505000000252811930a000000203eb2ad020000002e686318cccccccc
576,OK,3987096720,43690,170,5,5,0,0,45418095742,11505121913,3987096720,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,5,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226050000000000aaaaaa05050000007e2421930a000000793ac2ad020000009044a6edcccccccc
577,OK,4192779508,43690,170,5,5,0,0,45419169395,11506195566,4192779508,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,6,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226060000000000aaaaaa0505000000738631930a0000006e9cd2ad02000000f4bce8f9cccccccc
578,OK,4036737885,43690,170,5,5,0,0,45420231556,11507257727,4036737885,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,7,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226070000000000aaaaaa050500000084bb41930a0000007fd1e2ad020000005dbb9bf0cccccccc
579,OK,889393905,43690,170,5,5,0,0,45420767385,11507793556,889393905,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,8,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226080000000000aaaaaa050500000099e849930a00000094feeaad02000000f1120335cccccccc
580,OK,725004964,43690,170,5,5,0,0,45421814897,11508841069,725004964,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,9,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226090000000000aaaaaa050500000071e459930a0000006dfafaad02000000a4b2362bcccccccc
581,OK,1892363028,43690,170,5,5,0,0,45422875971,11509902142,1892363028,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,10,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12260a0000000000aaaaaa050500000043156a930a0000003e2b0bae02000000142bcb70cccccccc
582,OK,523020495,43690,170,5,5,0,0,45423923155,11510949326,523020495,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,11,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12260b0000000000aaaaaa0505000000d30f7a930a000000ce251bae02000000cfa82c1fcccccccc
583,OK,2941308535,43690,170,5,5,0,0,45424970187,11511996358,2941308535,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,12,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12260c0000000000aaaaaa0505000000cb098a930a000000c61f2bae0200000077ce50afcccccccc
584,OK,1177562190,43690,170,5,5,0,0,45426034298,11513060469,1177562190,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,13,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12260d0000000000aaaaaa05050000007a469a930a000000755c3bae020000004e2c3046cccccccc
585,OK,1395928191,43690,170,5,5,0,0,45427081385,11514107556,1395928191,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,14,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12260e0000000000aaaaaa0505000000a940aa930a000000a4564bae020000007f2c3453cccccccc
586,OK,3909834644,43690,170,5,5,0,0,45428136759,11515162930,3909834644,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,15,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12260f0000000000aaaaaa0505000000375bba930a00000032715bae0200000094570be9cccccccc
587,OK,4207992511,43690,170,5,5,0,0,45429200676,11516226847,4207992511,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,16,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226100000000000aaaaaa05050000002497ca930a0000001fad6bae02000000bfded0facccccccc
588,OK,136542521,43690,170,5,5,0,0,45430246589,11517272760,136542521,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,17,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226110000000000aaaaaa0505000000bd8cda930a000000b8a27bae0200000039792308cccccccc
589,OK,3437600056,43690,170,5,5,0,0,45430757557,11517783728,3437600056,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,18,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226120000000000aaaaaa0505000000b558e2930a000000b06e83ae02000000389de5cccccccccc
590,OK,2933379305,43690,170,5,5,0,0,45431834767,11518860938,2933379305,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,19,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226130000000000aaaaaa05050000008fc8f2930a0000008ade93ae02000000e9d0d7aecccccccc
591,OK,1209373669,43690,170,5,5,0,0,45432881699,11519907870,1209373669,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,20,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226140000000000aaaaaa050500000023c202940a0000001ed8a3ae02000000e5931548cccccccc
592,OK,3887081576,43690,170,5,5,0,0,45433941102,11520967273,3887081576,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,21,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226150000000000aaaaaa05050000006eec12940a0000006902b4ae020000006828b0e7cccccccc
593,OK,2591044684,43690,170,5,5,0,0,45434998285,11522024456,2591044684,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,22,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226160000000000aaaaaa05050000000d0e23940a0000000824c4ae020000004c34709acccccccc
594,OK,4049427817,43690,170,5,5,0,0,45436050705,11523076876,4049427817,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,23,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226170000000000aaaaaa0505000000111d33940a0000000c33d4ae02000000695d5df1cccccccc
595,OK,3792146611,43690,170,5,5,0,0,45437114679,11524140850,3792146611,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,24,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226180000000000aaaaaa0505000000375943940a000000326fe4ae02000000b39007e2cccccccc
596,OK,2649278912,43690,170,5,5,0,0,45438218899,11525245070,2649278912,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,25,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226190000000000aaaaaa0505000000933254940a0000008e48f5ae02000000c0c9e89dcccccccc
597,OK,1597905972,43690,170,5,5,0,0,45439320567,11526346738,1597905972,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,26,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12261a0000000000aaaaaa0505000000f70165940a000000f21706af02000000341c3e5fcccccccc
598,OK,259135397,43690,170,5,5,0,0,45439863156,11526889327,259135397,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,27,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12261b0000000000aaaaaa050500000074496d940a0000006f5f0eaf02000000a517720fcccccccc
599,OK,837561796,43690,170,5,5,0,0,45440915843,11527942015,837561796,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,28,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12261c0000000000aaaaaa050500000083597d940a0000007f6f1eaf02000000c42dec31cccccccc
600,OK,4091113129,43690,170,5,5,0,0,45441950799,11528976970,4091113129,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,29,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12261d0000000000aaaaaa05050000004f248d940a0000004a3a2eaf02000000a96ed9f3cccccccc
601,OK,1771614876,43690,170,5,5,0,0,45443003698,11530029869,1771614876,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,30,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12261e0000000000aaaaaa050500000032359d940a0000002d4b3eaf020000009cb29869cccccccc
602,OK,3230485163,43690,170,5,5,0,0,45444034191,11531060362,3230485163,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,31,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f12261f0000000000aaaaaa05050000008feeac940a0000008a044eaf02000000ab4a8dc0cccccccc
603,OK,92084238,43690,170,5,5,0,0,45445125213,11532151384,92084238,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,32,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226200000000000aaaaaa05050000005d94bd940a00000058aa5eaf020000000e187d05cccccccc
604,OK,893563711,43690,170,5,5,0,0,45446190381,11533216552,893563711,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,33,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226210000000000aaaaaa05050000002dd5cd940a00000028eb6eaf020000003fb34235cccccccc
605,OK,20635533,43690,170,5,5,0,0,45447252599,11534278770,20635533,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,34,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226220000000000aaaaaa0505000000770ade940a00000072207faf020000008ddf3a01cccccccc
606,OK,1175761137,43690,170,5,5,0,0,45447781405,11534807576,1175761137,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,35,0,0,020000000b000000e9660d422b9eebc224971f3f24971f3f1226230000000000aaaaaa05050000001d1ce6940a000000183287af02000000f1b01446cccccccc
607,OK,3692747394,43690,170,5,5,0,0,45448852816,11535878988,3692747394,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,36,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226240000000000aaaaaa05050000005075f6940a0000004c8b97af0200000082da1adccccccccc
608,OK,4087060282,43690,170,5,5,0,0,45449879921,11536906092,4087060282,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,37,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226250000000000aaaaaa0505000000712106950a0000006c37a7af020000003a979bf3cccccccc
609,OK,1740139487,43690,170,5,5,0,0,45450979871,11538006042,1740139487,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,38,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226260000000000aaaaaa05050000001fea16950a0000001a00b8af02000000df6bb867cccccccc
610,OK,2964534967,43690,170,5,5,0,0,45452021096,11539047268,2964534967,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,39,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226270000000000aaaaaa050500000068cd26950a00000064e3c7af02000000b736b3b0cccccccc
611,OK,2366334764,43690,170,5,5,0,0,45453045176,11540071347,2366334764,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,40,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226280000000000aaaaaa0505000000b86d36950a000000b383d7af020000002c670b8dcccccccc
612,OK,3060246090,43690,170,5,5,0,0,45454088195,11541114366,3060246090,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,41,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226290000000000aaaaaa0505000000035846950a000000fe6de7af020000004aa667b6cccccccc
613,OK,3280315229,43690,170,5,5,0,0,45455132302,11542158473,3280315229,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,42,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f12262a0000000000aaaaaa05050000008e4656950a000000895cf7af020000005da385c3cccccccc
614,OK,1098864440,43690,170,5,5,0,0,45456200085,11543226256,1098864440,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,43,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f12262b0000000000aaaaaa0505000000959166950a00000090a707b00200000038577f41cccccccc
615,OK,1010432808,43690,170,5,5,0,0,45457244133,11544270304,1010432808,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,44,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f12262c0000000000aaaaaa0505000000e57f76950a000000e09517b00200000028fb393ccccccccc
616,OK,3871743578,43690,170,5,5,0,0,45457778797,11544804968,3871743578,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,45,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f12262d0000000000aaaaaa05050000006da87e950a00000068be1fb0020000005a1ec6e6cccccccc
617,OK,2778161391,43690,170,5,5,0,0,45458821173,11545847344,2778161391,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,46,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f12262e0000000000aaaaaa050500000035908e950a00000030a62fb002000000ef6097a5cccccccc
618,OK,1014557174,43690,170,5,5,0,0,45459872849,11546899020,1014557174,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,47,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f12262f0000000000aaaaaa0505000000519c9e950a0000004cb23fb002000000f6e9783ccccccccc
619,OK,2212985951,43690,170,5,5,0,0,45460903066,11547929237,2212985951,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,48,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226300000000000aaaaaa05050000009a54ae950a000000956a4fb0020000005f7ce783cccccccc
620,OK,1702104647,43690,170,5,5,0,0,45461951198,11548977370,1702104647,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,49,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226310000000000aaaaaa0505000000de52be950a000000da685fb002000000470e7465cccccccc
621,OK,1484051932,43690,170,5,5,0,0,45462998340,11550024511,1484051932,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,50,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226320000000000aaaaaa0505000000444dce950a0000003f636fb002000000dcd57458cccccccc
622,OK,560994524,43690,170,5,5,0,0,45464056335,11551082506,560994524,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,51,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226330000000000aaaaaa05050000000f72de950a0000000a887fb002000000dc187021cccccccc
623,OK,3555619365,43690,170,5,5,0,0,45465118879,11552145050,3555619365,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,52,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226340000000000aaaaaa05050000009fa8ee950a0000009abe8fb0020000002572eed3cccccccc
624,OK,566605804,43690,170,5,5,0,0,45466235252,11553261423,566605804,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,53,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226350000000000aaaaaa050500000074b1ff950a0000006fc7a0b002000000ecb7c521cccccccc
625,OK,638085964,43690,170,5,5,0,0,45466766969,11553793141,638085964,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,54,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226360000000000aaaaaa050500000079ce07960a00000075e4a8b0020000004c6b0826cccccccc
626,OK,120974163,43690,170,5,5,0,0,45467799770,11554825941,120974163,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,55,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226370000000000aaaaaa0505000000da9017960a000000d5a6b8b00200000053eb3507cccccccc
627,OK,3064755301,43690,170,5,5,0,0,45468843335,11555869506,3064755301,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,56,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226380000000000aaaaaa0505000000477d27960a0000004293c8b0020000006574acb6cccccccc
628,OK,3687573892,43690,170,5,5,0,0,45469904400,11556930571,3687573892,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,57,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1226390000000000aaaaaa050500000010ae37960a0000000bc4d8b00200000084e9cbdbcccccccc
629,OK,3914284572,43690,170,5,5,0,0,45470957209,11557983381,3914284572,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,58,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f12263a0000000000aaaaaa050500000099be47960a00000095d4e8b0020000001c3e4fe9cccccccc
630,OK,1293425855,43690,170,5,5,0,0,45472019091,11559045262,1293425855,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,38,59,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f12263b0000000000aaaaaa050500000093f257960a0000008e08f9b002000000bf1c184dcccccccc
631,OK,1299582153,43690,170,5,5,0,0,45473072420,11560098591,1299582153,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,39,0,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1227000000000000aaaaaa0505000000240568960a0000001f1b09b102000000c90c764dcccccccc
632,OK,2168882198,43690,170,5,5,0,0,45474187944,11561214116,2168882198,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,39,1,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1227010000000000aaaaaa0505000000a80a79960a000000a4201ab10200000016844681cccccccc
633,OK,2651020394,43690,170,5,5,0,0,45475229457,11562255628,2651020394,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,39,2,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1227020000000000aaaaaa050500000011ef88960a0000000c052ab1020000006a5c039ecccccccc
634,OK,466165151,43690,170,5,5,0,0,45476300637,11563326808,466165151,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,39,3,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1227030000000000aaaaaa05050000005d4799960a000000585d3ab1020000009f1dc91bcccccccc
635,OK,1103132577,43690,170,5,5,0,0,45476826538,11563852715,1103132577,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,39,4,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1227040000000000aaaaaa0505000000aa4da1960a000000ab6342b102000000a177c041cccccccc
636,OK,979128490,43690,170,5,5,0,0,45477873120,11564899291,979128490,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,39,5,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1227050000000000aaaaaa0505000000e045b1960a000000db5b52b102000000aa505c3acccccccc
637,OK,818089295,43690,170,5,5,0,0,45478923405,11565949576,818089295,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,39,6,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1227060000000000aaaaaa05050000008d4cc1960a000000886262b1020000004f0dc330cccccccc
638,OK,2044202063,43690,170,5,5,0,0,45479976431,11567002602,2044202063,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,39,7,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1227070000000000aaaaaa0505000000ef5dd1960a000000ea7372b1020000004f0cd879cccccccc
639,OK,1698544743,43690,170,5,5,0,0,45481023531,11568049708,1698544743,3435973836,2,11,35.350494384765625,-117.80892181396484,0.6233999729156494,0.6233999729156494,18,39,8,0,0,020000000b000000e8660d422b9eebc224971f3f24971f3f1227080000000000aaaaaa05050000002b58e1960a0000002c6e82b10200000067bc3d65cccccccc
640,OK,1515225134,43690,170,5,5,0,0,45482071477,11569097648,1515225134,3435973836,2,11,35.350494384765625,-117.80891418457031,0.6233999729156494,0.6233999729156494,18,39,9,0,0,020000000b000000e8660d422a9eebc224971f3f24971f3f1227090000000000aaaaaa0505000000b555f1960a000000b06b92b1020000002e80505acccccccc
641,OK,2353561632,43690,170,5,5,0,0,45483134071,11570160242,2353561632,3435973836,2,11,35.350494384765625,-117.80891418457031,0.6233999729156494,0.6233999729156494,18,39,10,0,0,020000000b000000e8660d422a9eebc224971f3f24971f3f12270a0000000000aaaaaa0505000000778c01970a00000072a2a2b1020000002080488ccccccccc
642,OK,4248893017,43690,170,5,5,0,0,45484181439,11571207610,4248893017,3435973836,2,11,35.350494384765625,-117.80891418457031,0.6233999729156494,0.6233999729156494,18,39,11,0,0,020000000b000000e8660d422a9eebc224971f3f24971f3f12270b0000000000aaaaaa0505000000bf8711970a000000ba9db2b10200000059f640fdcccccccc
643,OK,3929198924,43690,170,5,5,0,0,45485228761,11572254933,3929198924,3435973836,2,11,35.350494384765625,-117.80891418457031,0.6233999729156494,0.6233999729156494,18,39,12,0,0,020000000b000000e8660d422a9eebc224971f3f24971f3f12270c0000000000aaaaaa0505000000d98221970a000000d598c2b1020000004cd132eacccccccc
644,OK,1181682146,43690,170,5,5,0,0,45486274798,11573300969,1181682146,3435973836,2,11,35.350494384765625,-117.80891418457031,0.6233999729156494,0.6233999729156494,18,39,13,0,0,020000000b000000e8660d422a9eebc224971f3f24971f3f12270d0000000000aaaaaa0505000000ee7831970a000000e98ed2b102000000e2096f46cccccccc
645,OK,2349957070,43690,170,5,5,0,0,45486786463,11573812634,2349957070,3435973836,2,11,35.350494384765625,-117.80891418457031,0.6233999729156494,0.6233999729156494,18,39,14,0,0,020000000b000000e8660d422a9eebc224971f3f24971f3f12270e0000000000aaaaaa05050000009f4739970a0000009a5ddab102000000ce7f118ccccccccc
646,OK,2234470956,43690,170,5,5,0,0,45487849228,11574875399,2234470956,3435973836,2,11,35.350494384765625,-117.80891418457031,0.6233999729156494,0.6233999729156494,18,39,15,0,0,020000000b000000e8660d422a9eebc224971f3f24971f3f12270f0000000000aaaaaa05050000000c7f49970a0000000795eab1020000002c522f85cccccccc
647,OK,795966521,43690,170,5,5,0,0,45488901520,11575927691,795966521,3435973836,2,11,35.350494384765625,-117.80891418457031,0.6233999729156494,0.6233999729156494,18,39,16,0,0,020000000b000000e8660d422a9eebc224971f3f24971f3f1227100000000000aaaaaa0505000000908d59970a0000008ba3fab102000000397c712fcccccccc
648,OK,685727457,43690,170,5,5,0,0,45489939270,11576965441,685727457,3435973836,2,11,35.350494384765625,-117.80891418457031,0.6233999729156494,0.6233999729156494,18,39,17,0,0,020000000b000000e8660d422a9eebc224971f3f24971f3f1227110000000000aaaaaa0505000000466369970a00000041790ab202000000e15edf28cccccccc
649,OK,4064198567,43690,170,5,5,0,0,45490996980,11578023151,4064198567,3435973836,2,11,35.350494384765625,-117.80891418457031,0.6233999729156494,0.6233999729156494,18,39,18,0,0,020000000b000000e8660d422a9eebc224971f3f24971f3f1227120000000000aaaaaa0505000000f48679970a000000ef9c1ab202000000a7bf3ef2cccccccc
