Packet #,Checksum Status,Output Checksum,magic1,magic2,state,typeID,PAD,PAD,pwr_ctr,flight_ctr,checksum,magic3,altitude,pressure,temperature,PAD,Packet (hex)
13004,OK,4242279645,43690,170,8,6,0,0,84664827512,506295496,4242279645,3435973836,8039.4423828125,35383,20.639999389648438,2147483647,8a3bfb45378a0000b81ea541ffffff7faaaaaa080600000078be6ab613000000c8742d1e00000000dd0cdcfccccccccc
13011,OK,2641771893,43690,170,8,6,0,0,84666827390,508295374,2641771893,3435973836,7934.17236328125,35938,20.649999618530273,2147483647,61f1f745628c00003333a541ffffff7faaaaaa08060000007e4289b613000000cef84b1e00000000753d769dcccccccc
13017,OK,1369341088,43690,170,8,6,0,0,84668828226,510296211,1369341088,3435973836,7865.8525390625,36320,20.649999618530273,2147483647,d2cef545e08d00003333a541ffffff7faaaaaa080600000042caa7b61300000093806a1e00000000a07c9e51cccccccc
13023,OK,1918721615,43690,170,8,6,0,0,84670830314,512298298,1918721615,3435973836,7723.11181640625,37070,20.639999389648438,2147483647,e558f145ce900000b81ea541ffffff7faaaaaa0806000000ea56c6b6130000003a0d891e000000004f5e5d72cccccccc
13030,OK,1644043921,43690,170,8,6,0,0,84672830392,514298377,1644043921,3435973836,7617.72802734375,37618,20.65999984741211,2147483647,d30dee45f2920000ae47a541ffffff7faaaaaa0806000000b8dbe4b6130000000992a71e00000000911efe61cccccccc
13036,OK,496197076,43690,170,8,6,0,0,84674832421,516300405,496197076,3435973836,7547.81494140625,38003,20.670000076293945,2147483647,85deeb4573940000295ca541ffffff7faaaaaa0806000000256803b713000000751ec61e00000000d45d931dcccccccc
13043,OK,1939103258,43690,170,8,6,0,0,84676832403,518300388,1939103258,3435973836,7452.7333984375,38505,20.670000076293945,2147483647,dee5e84569960000295ca541ffffff7faaaaaa080600000093ec21b713000000e4a2e41e000000001a5e9473cccccccc
13049,OK,650305248,43690,170,8,6,0,0,84678833222,520301206,650305248,3435973836,7362.107421875,39021,20.690000534057617,2147483647,dc10e6456d9800001f85a541ffffff7faaaaaa0806000000467440b713000000962a031f00000000e0dec226cccccccc
13055,OK,38450600,43690,170,8,6,0,0,84680835241,522303225,38450600,3435973836,7242.84619140625,39683,20.700000762939453,2147483647,c556e245039b00009a99a541ffffff7faaaaaa0806000000a9005fb713000000f9b6211f00000000a8b54a02cccccccc
13062,OK,2944637498,43690,170,8,6,0,0,84682835319,524303304,2944637498,3435973836,7189.4765625,39985,20.700000762939453,2147483647,d0abe045319c00009a99a541ffffff7faaaaaa080600000077857db713000000c83b401f000000003a9a83afcccccccc
13068,OK,3933275538,43690,170,8,6,0,0,84684836320,526304304,3933275538,3435973836,7082.83251953125,40612,20.709999084472656,2147483647,a956dd45a49e000014aea541ffffff7faaaaaa0806000000e00d9cb71300000030c45e1f00000000920571eacccccccc
13075,OK,2988003115,43690,170,8,6,0,0,84686837233,528305217,2988003115,3435973836,6999.06591796875,41066,20.709999084472656,2147483647,87b8da456aa0000014aea541ffffff7faaaaaa0806000000f195bab713000000414c7d1f000000002b4f19b2cccccccc
13081,OK,1835602223,43690,170,8,6,0,0,84688838139,530306124,1835602223,3435973836,6913.5234375,41581,20.709999084472656,2147483647,300cd8456da2000014aea541ffffff7faaaaaa0806000000fb1dd9b7130000004cd49b1f000000002f11696dcccccccc
13087,OK,3590857700,43690,170,8,6,0,0,84690840342,532308326,3590857700,3435973836,6812.53369140625,42167,20.719999313354492,2147483647,45e4d445b7a400008fc2a541ffffff7faaaaaa080600000016abf7b7130000006661ba1f00000000e42308d6cccccccc
13094,OK,3704675853,43690,170,8,6,0,0,84692840557,534308542,3704675853,3435973836,6719.88916015625,42711,20.709999084472656,2147483647,1dffd145d7a6000014aea541ffffff7faaaaaa08060000006d3016b813000000bee6d81f000000000dded0dccccccccc
13100,OK,335105321,43690,170,8,6,0,0,84694841229,536309213,335105321,3435973836,6636.66650390625,43201,20.729999542236328,2147483647,5565cf45c1a800000ad7a541ffffff7faaaaaa08060000008db734b813000000dd6df71f00000000294df913cccccccc
13107,OK,3027247013,43690,170,8,6,0,0,84696843424,538311408,3027247013,3435973836,6535.822265625,43826,20.729999542236328,2147483647,943ecc4532ab00000ad7a541ffffff7faaaaaa0806000000a04453b813000000f0fa152000000000a51f70b4cccccccc
13113,OK,695321903,43690,170,8,6,0,0,84698843308,540311293,695321903,3435973836,6457.87939453125,44330,20.739999771118164,2147483647,09cfc9452aad000085eba541ffffff7faaaaaa0806000000acc871b813000000fd7e3420000000002fc57129cccccccc
13119,OK,1530804308,43690,170,8,6,0,0,84700845416,542313401,1530804308,3435973836,6354.3662109375,44916,20.729999542236328,2147483647,ee92c64574af00000ad7a541ffffff7faaaaaa0806000000685590b813000000b90b53200000000054383e5bcccccccc
13126,OK,3165661749,43690,170,8,6,0,0,84702845309,544313294,3165661749,3435973836,6289.31787109375,45350,20.709999084472656,2147483647,8b8ac44526b1000014aea541ffffff7faaaaaa08060000007dd9aeb813000000ce8f712000000000352ab0bccccccccc
13132,OK,38158389,43690,170,8,6,0,0,84704846476,546314460,38158389,3435973836,6212.54248046875,45832,20.739999771118164,2147483647,5724c24508b3000085eba541ffffff7faaaaaa08060000008c62cdb813000000dc1890200000000035404602cccccccc
13139,OK,3929032932,43690,170,8,6,0,0,95162127911,4019762397,3929032932,3435973836,1509.348388671875,84460,18.170000076293945,2147483647,26abbc44ec490100295c9141ffffff7faaaaaa080600000027d61a2816000000ddb498ef00000000e44830eacccccccc
13142,OK,657666895,43690,170,8,6,0,0,95162143406,4019777892,657666895,3435973836,1509.348388671875,84460,18.170000076293945,2147483647,26abbc44ec490100295c9141ffffff7faaaaaa0806000000ae121b281600000064f198ef000000004f333327cccccccc
13145,OK,742706195,43690,170,8,6,0,0,95162223974,4019858460,742706195,3435973836,1509.0577392578125,84460,20.030000686645508,2147483647,d9a1bc44ec490100713da041ffffff7faaaaaa0806000000664d1c28160000001c2c9aef0000000013cc442ccccccccc
13146,OK,184544215,43690,170,8,6,0,0,95162232740,4019867226,184544215,3435973836,1509.0577392578125,84460,20.030000686645508,2147483647,d9a1bc44ec490100713da041ffffff7faaaaaa0806000000a46f1c28160000005a4e9aef00000000d7ebff0acccccccc
13147,OK,3801054896,43690,170,8,6,0,0,95162241505,4019875991,3801054896,3435973836,1509.0577392578125,84460,20.030000686645508,2147483647,d9a1bc44ec490100713da041ffffff7faaaaaa0806000000e1911c281600000097709aef00000000b07e8fe2cccccccc
13148,OK,89334861,43690,170,8,6,0,0,95162250271,4019884757,89334861,3435973836,1509.0577392578125,84460,20.030000686645508,2147483647,d9a1bc44ec490100713da041ffffff7faaaaaa08060000001fb41c2816000000d5929aef000000004d245305cccccccc
13149,OK,2451888907,43690,170,8,6,0,0,95162259036,4019893522,2451888907,3435973836,1509.0577392578125,84460,20.030000686645508,2147483647,d9a1bc44ec490100713da041ffffff7faaaaaa08060000005cd61c281600000012b59aef000000000bdb2492cccccccc
13150,OK,759332899,43690,170,8,6,0,0,95162267801,4019902287,759332899,3435973836,1509.0577392578125,84460,20.030000686645508,2147483647,d9a1bc44ec490100713da041ffffff7faaaaaa080600000099f81c28160000004fd79aef000000002380422dcccccccc
13151,OK,3180291910,43690,170,8,6,0,0,95162276567,4019911053,3180291910,3435973836,1509.0577392578125,84460,20.030000686645508,2147483647,d9a1bc44ec490100713da041ffffff7faaaaaa0806000000d71a1d28160000008df99aef0000000046678fbdcccccccc
13152,OK,2950688610,43690,170,8,6,0,0,95162329870,4019964356,2950688610,3435973836,1508.8648681640625,84463,20.079999923706055,2147483647,ad9bbc44ef490100d7a3a041ffffff7faaaaaa08060000000eeb1d2816000000c4c99bef0000000062efdfafcccccccc
13153,OK,1970216961,43690,170,8,6,0,0,95162338636,4019973122,1970216961,3435973836,1508.8648681640625,84463,20.079999923706055,2147483647,ad9bbc44ef490100d7a3a041ffffff7faaaaaa08060000004c0d1e281600000002ec9bef0000000001206f75cccccccc
13154,OK,3389302844,43690,170,8,6,0,0,95162347401,4019981887,3389302844,3435973836,1508.8648681640625,84463,20.079999923706055,2147483647,ad9bbc44ef490100d7a3a041ffffff7faaaaaa0806000000892f1e28160000003f0e9cef000000003ca804cacccccccc
13155,OK,3740393508,43690,170,8,6,0,0,95162356166,4019990652,3740393508,3435973836,1508.8648681640625,84463,20.079999923706055,2147483647,ad9bbc44ef490100d7a3a041ffffff7faaaaaa0806000000c6511e28160000007c309cef0000000024e0f1decccccccc
13156,OK,812666144,43690,170,8,6,0,0,95162364932,4019999418,812666144,3435973836,1508.8648681640625,84463,20.079999923706055,2147483647,ad9bbc44ef490100d7a3a041ffffff7faaaaaa080600000004741e2816000000ba529cef00000000204d7030cccccccc
13157,OK,3734878623,43690,170,8,6,0,0,95162373697,4020008183,3734878623,3435973836,1508.8648681640625,84463,20.079999923706055,2147483647,ad9bbc44ef490100d7a3a041ffffff7faaaaaa080600000041961e2816000000f7749cef000000009fb99ddecccccccc
13158,OK,45629939,43690,170,8,6,0,0,95162382462,4020016948,45629939,3435973836,1508.8648681640625,84463,20.079999923706055,2147483647,ad9bbc44ef490100d7a3a041ffffff7faaaaaa08060000007eb81e281600000034979cef00000000f341b802cccccccc
13159,OK,1597270477,43690,170,8,6,0,0,95162432295,4020066781,1597270477,3435973836,1508.1910400390625,84467,20.1200008392334,2147483647,1d86bc44f3490100c3f5a041ffffff7faaaaaa0806000000277b1f2816000000dd599def00000000cd69345fcccccccc
13160,OK,1468863204,43690,170,8,6,0,0,95162441060,4020075547,1468863204,3435973836,1508.1910400390625,84467,20.1200008392334,2147483647,1d86bc44f3490100c3f5a041ffffff7faaaaaa0806000000649d1f28160000001b7c9def00000000e4128d57cccccccc
13161,OK,1278814659,43690,170,8,6,0,0,95162449825,4020084312,1278814659,3435973836,1508.1910400390625,84467,20.1200008392334,2147483647,1d86bc44f3490100c3f5a041ffffff7faaaaaa0806000000a1bf1f2816000000589e9def00000000c329394ccccccccc
13162,OK,3960914347,43690,170,8,6,0,0,95162458590,4020093077,3960914347,3435973836,1508.1910400390625,84467,20.1200008392334,2147483647,1d86bc44f3490100c3f5a041ffffff7faaaaaa0806000000dee11f281600000095c09def00000000abc116eccccccccc
13163,OK,2687756054,43690,170,8,6,0,0,95162467356,4020101842,2687756054,3435973836,1508.1910400390625,84467,20.1200008392334,2147483647,1d86bc44f3490100c3f5a041ffffff7faaaaaa08060000001c04202816000000d2e29def0000000016e733a0cccccccc
13164,OK,2240765306,43690,170,8,6,0,0,95162476122,4020110608,2240765306,3435973836,1508.1910400390625,84467,20.1200008392334,2147483647,1d86bc44f3490100c3f5a041ffffff7faaaaaa08060000005a2620281600000010059eef000000007a5d8f85cccccccc
13165,OK,3339360025,43690,170,8,6,0,0,95162484887,4020119373,3339360025,3435973836,1508.1910400390625,84467,20.1200008392334,2147483647,1d86bc44f3490100c3f5a041ffffff7faaaaaa080600000097482028160000004d279eef0000000019970ac7cccccccc
13166,OK,3526427964,43690,170,8,6,0,0,95162539197,4020173683,3526427964,3435973836,1509.155517578125,84471,20.139999389648438,2147483647,faa4bc44f7490100b81ea141ffffff7faaaaaa0806000000bd1c21281600000073fb9eef000000003c0531d2cccccccc
13167,OK,473044463,43690,170,8,6,0,0,95162547963,4020182449,473044463,3435973836,1509.155517578125,84471,20.139999389648438,2147483647,faa4bc44f7490100b81ea141ffffff7faaaaaa0806000000fb3e212816000000b11d9fef00000000ef15321ccccccccc
13168,OK,1229739107,43690,170,8,6,0,0,95162556728,4020191214,1229739107,3435973836,1509.155517578125,84471,20.139999389648438,2147483647,faa4bc44f7490100b81ea141ffffff7faaaaaa08060000003861212816000000ee3f9fef0000000063544c49cccccccc
13169,OK,2965777460,43690,170,8,6,0,0,95162565493,4020199980,2965777460,3435973836,1509.155517578125,84471,20.139999389648438,2147483647,faa4bc44f7490100b81ea141ffffff7faaaaaa080600000075832128160000002c629fef00000000342cc6b0cccccccc
13170,OK,2492365447,43690,170,8,6,0,0,95162574258,4020208745,2492365447,3435973836,1509.155517578125,84471,20.139999389648438,2147483647,faa4bc44f7490100b81ea141ffffff7faaaaaa0806000000b2a521281600000069849fef00000000877a8e94cccccccc
13171,OK,743186498,43690,170,8,6,0,0,95162583024,4020217510,743186498,3435973836,1509.155517578125,84471,20.139999389648438,2147483647,faa4bc44f7490100b81ea141ffffff7faaaaaa0806000000f0c7212816000000a6a69fef0000000042204c2ccccccccc
13172,OK,2141057064,43690,170,8,6,0,0,95162591789,4020226275,2141057064,3435973836,1509.155517578125,84471,20.139999389648438,2147483647,faa4bc44f7490100b81ea141ffffff7faaaaaa08060000002dea212816000000e3c89fef0000000028f09d7fcccccccc
13173,OK,381729088,43690,170,8,6,0,0,95162642646,4020277132,381729088,3435973836,1508.8648681640625,84465,20.149999618530273,2147483647,ad9bbc44f14901003333a141ffffff7faaaaaa0806000000d6b02228160000008c8fa0ef0000000040b9c016cccccccc
13174,OK,3564651076,43690,170,8,6,0,0,95162651411,4020285897,3564651076,3435973836,1508.8648681640625,84465,20.149999618530273,2147483647,ad9bbc44f14901003333a141ffffff7faaaaaa080600000013d3222816000000c9b1a0ef00000000444278d4cccccccc
13175,OK,1631276534,43690,170,8,6,0,0,95162660177,4020294663,1631276534,3435973836,1508.8648681640625,84465,20.149999618530273,2147483647,ad9bbc44f14901003333a141ffffff7faaaaaa080600000051f522281600000007d4a0ef00000000f64d3b61cccccccc
13176,OK,1910441926,43690,170,8,6,0,0,95162668942,4020303429,1910441926,3435973836,1508.8648681640625,84465,20.149999618530273,2147483647,ad9bbc44f14901003333a141ffffff7faaaaaa08060000008e1723281600000045f6a0ef00000000c607df71cccccccc
13177,OK,2834188800,43690,170,8,6,0,0,95162677707,4020312194,2834188800,3435973836,1508.8648681640625,84465,20.149999618530273,2147483647,ad9bbc44f14901003333a141ffffff7faaaaaa0806000000cb392328160000008218a1ef00000000004aeea8cccccccc
13178,OK,3304485005,43690,170,8,6,0,0,95162686472,4020320959,3304485005,3435973836,1508.8648681640625,84465,20.149999618530273,2147483647,ad9bbc44f14901003333a141ffffff7faaaaaa0806000000085c232816000000bf3aa1ef000000008d70f6c4cccccccc
13179,OK,663898590,43690,170,8,6,0,0,95162695897,4020330383,663898590,3435973836,1508.8648681640625,84465,20.149999618530273,2147483647,ad9bbc44f14901003333a141ffffff7faaaaaa0806000000d9802328160000008f5fa1ef00000000de499227cccccccc
13180,OK,164933036,43690,170,8,6,0,0,95162745739,4020380225,164933036,3435973836,1508.8648681640625,84466,20.170000076293945,2147483647,ad9bbc44f2490100295ca141ffffff7faaaaaa08060000008b432428160000004122a2ef00000000acadd409cccccccc
13181,OK,282475974,43690,170,8,6,0,0,95162754504,4020388990,282475974,3435973836,1508.8648681640625,84466,20.170000076293945,2147483647,ad9bbc44f2490100295ca141ffffff7faaaaaa0806000000c8652428160000007e44a2ef00000000c63dd610cccccccc
13182,OK,4211723066,43690,170,8,6,0,0,95162763269,4020397756,4211723066,3435973836,1508.8648681640625,84466,20.170000076293945,2147483647,ad9bbc44f2490100295ca141ffffff7faaaaaa08060000000588242816000000bc66a2ef000000003acb09fbcccccccc
13183,OK,2487732968,43690,170,8,6,0,0,95162772035,4020406521,2487732968,3435973836,1508.8648681640625,84466,20.170000076293945,2147483647,ad9bbc44f2490100295ca141ffffff7faaaaaa080600000043aa242816000000f988a2ef00000000e8ca4794cccccccc
13184,OK,4061889183,43690,170,8,6,0,0,95162780800,4020415286,4061889183,3435973836,1508.8648681640625,84466,20.170000076293945,2147483647,ad9bbc44f2490100295ca141ffffff7faaaaaa080600000080cc24281600000036aba2ef000000009f821bf2cccccccc
13185,OK,2149319319,43690,170,8,6,0,0,95162789566,4020424052,2149319319,3435973836,1508.8648681640625,84466,20.170000076293945,2147483647,ad9bbc44f2490100295ca141ffffff7faaaaaa0806000000beee24281600000074cda2ef0000000097021c80cccccccc
13186,OK,680528408,43690,170,8,6,0,0,95162798330,4020432817,680528408,3435973836,1508.8648681640625,84466,20.170000076293945,2147483647,ad9bbc44f2490100295ca141ffffff7faaaaaa0806000000fa10252816000000b1efa2ef00000000180a9028cccccccc
13187,OK,2733080749,43690,170,8,6,0,0,95162848172,4020482658,2733080749,3435973836,1508.962646484375,84467,20.18000030517578,2147483647,ce9ebc44f3490100a470a141ffffff7faaaaaa0806000000acd325281600000062b2a3ef00000000ad80e7a2cccccccc
13188,OK,3505863017,43690,170,8,6,0,0,95162856937,4020491423,3505863017,3435973836,1508.962646484375,84467,20.18000030517578,2147483647,ce9ebc44f3490100a470a141ffffff7faaaaaa0806000000e9f52528160000009fd4a3ef000000006939f7d0cccccccc
13189,OK,1035656038,43690,170,8,6,0,0,95162865703,4020500189,1035656038,3435973836,1508.962646484375,84467,20.18000030517578,2147483647,ce9ebc44f3490100a470a141ffffff7faaaaaa08060000002718262816000000ddf6a3ef0000000066dbba3dcccccccc
13190,OK,2134394492,43690,170,8,6,0,0,95162874467,4020508954,2134394492,3435973836,1508.962646484375,84467,20.18000030517578,2147483647,ce9ebc44f3490100a470a141ffffff7faaaaaa0806000000633a2628160000001a19a4ef000000007c46387fcccccccc
13191,OK,4035817687,43690,170,8,6,0,0,95162883234,4020517720,4035817687,3435973836,1508.962646484375,84467,20.18000030517578,2147483647,ce9ebc44f3490100a470a141ffffff7faaaaaa0806000000a25c262816000000583ba4ef00000000d7b08df0cccccccc
13192,OK,2706338864,43690,170,8,6,0,0,95162891998,4020526485,2706338864,3435973836,1508.962646484375,84467,20.18000030517578,2147483647,ce9ebc44f3490100a470a141ffffff7faaaaaa0806000000de7e262816000000955da4ef0000000030744fa1cccccccc
13193,OK,999620757,43690,170,8,6,0,0,95162901293,4020535780,999620757,3435973836,1508.962646484375,84467,20.18000030517578,2147483647,ce9ebc44f3490100a470a141ffffff7faaaaaa08060000002da3262816000000e481a4ef000000009500953bcccccccc
13194,OK,2632817295,43690,170,8,6,0,0,95162952158,4020586645,2632817295,3435973836,1508.769775390625,84467,20.18000030517578,2147483647,a298bc44f3490100a470a141ffffff7faaaaaa0806000000de692728160000009548a5ef000000008f9aed9ccccccccc
13195,OK,3497243653,43690,170,8,6,0,0,95162960923,4020595410,3497243653,3435973836,1508.769775390625,84467,20.18000030517578,2147483647,a298bc44f3490100a470a141ffffff7faaaaaa08060000001b8c272816000000d26aa5ef0000000005b473d0cccccccc
13196,OK,49353671,43690,170,8,6,0,0,95162969689,4020604175,49353671,3435973836,1508.769775390625,84467,20.18000030517578,2147483647,a298bc44f3490100a470a141ffffff7faaaaaa080600000059ae2728160000000f8da5ef00000000c713f102cccccccc
13197,OK,2286277022,43690,170,8,6,0,0,95162978455,4020612941,2286277022,3435973836,1508.769775390625,84467,20.18000030517578,2147483647,a298bc44f3490100a470a141ffffff7faaaaaa080600000097d02728160000004dafa5ef000000009ed14588cccccccc
13198,OK,1669659073,43690,170,8,6,0,0,95162987220,4020621706,1669659073,3435973836,1508.769775390625,84467,20.18000030517578,2147483647,a298bc44f3490100a470a141ffffff7faaaaaa0806000000d4f22728160000008ad1a5ef00000000c1f98463cccccccc
13199,OK,1086901988,43690,170,8,6,0,0,95162995985,4020630471,1086901988,3435973836,1508.769775390625,84467,20.18000030517578,2147483647,a298bc44f3490100a470a141ffffff7faaaaaa08060000001115282816000000c7f3a5ef00000000e4cec840cccccccc
13200,OK,1742718064,43690,170,8,6,0,0,95163004751,4020639237,1742718064,3435973836,1508.769775390625,84467,20.18000030517578,2147483647,a298bc44f3490100a470a141ffffff7faaaaaa08060000004f372828160000000516a6ef0000000070c4df67cccccccc
13202,OK,2188551678,43690,170,8,6,0,0,95163068877,4020703363,2188551678,3435973836,1508.6719970703125,84471,20.190000534057617,2147483647,8195bc44f74901001f85a141ffffff7faaaaaa0806000000cd312928160000008310a7ef00000000fea57282cccccccc
