Packet #,Checksum Status,Output Checksum,magic1,magic2,state,typeID,PAD,PAD,pwr_ctr,flight_ctr,checksum,magic3,quatX,quatY,quatZ,quatW,ax,ay,az,magX,magY,magZ,calib,stability,PAD,PAD,PAD,
72249,OK,2889421355,43690,170,9,4,0,0,67027664062,36057359,2889421355,3435973836,0.246643066,-0.95715332,-0.151550293,0.001037598,1.39453125,-0.4140625,-0.6953125,-16,40.125,-30.3125,b'\x00',b'\x00',0,0,0,
72253,OK,1935861795,43690,170,9,4,0,0,67027677092,36070389,1935861795,3435973836,0.282348633,-0.946960449,-0.153198242,0.009399414,1.39453125,-0.4140625,-0.6953125,-16,38.8125,-30.9375,b'\x00',b'\x00',0,0,0,
72261,OK,3398547209,43690,170,9,4,0,0,67027696699,36089996,3398547209,3435973836,0.291137695,-0.943664551,-0.15625,0.019165039,1.359375,-0.4296875,-0.68359375,-17.5,35.8125,-30.875,b'\x00',b'\x00',0,0,0,
72269,OK,489074179,43690,170,9,4,0,0,67027718050,36111347,489074179,3435973836,0.371154785,-0.916320801,-0.149963379,0.01184082,1.40625,-0.48828125,-0.7421875,-17.5,35.8125,-30.875,b'\x00',b'\x00',0,0,0,
72272,OK,382330152,43690,170,9,4,0,0,67027725971,36119268,382330152,3435973836,0.391479492,-0.907470703,-0.151245117,0.020324707,1.40625,-0.48828125,-0.7421875,-18.625,30.625,-31.375,b'\x00',b'\x00',0,0,0,
72275,OK,2285016304,43690,170,9,4,0,0,67027734045,36127342,2285016304,3435973836,0.40246582,-0.902770996,-0.15032959,0.019226074,1.40625,-0.40234375,-0.7421875,-18.625,30.625,-31.375,b'\x00',b'\x00',0,0,0,
72279,OK,886389347,43690,170,9,4,0,0,67027747387,36140685,886389347,3435973836,0.434204102,-0.887756348,-0.150390625,0.025939941,1.40625,-0.40234375,-0.7421875,-19.3125,30.125,-32.5,b'\x00',b'\x00',0,0,0,
72282,OK,4043962339,43690,170,9,4,0,0,67027754083,36147380,4043962339,3435973836,0.444152832,-0.882995605,-0.149536133,0.024902344,1.40625,-0.40234375,-0.7421875,-19.3125,30.125,-32.5,b'\x00',b'\x00',0,0,0,
72285,OK,2451426969,43690,170,9,4,0,0,67027761096,36154393,2451426969,3435973836,0.455749512,-0.876647949,-0.150695801,0.03314209,1.3671875,-0.40234375,-0.7421875,-20.0625,27.625,-33.0625,b'\x00',b'\x00',0,0,0,
72288,OK,1869339780,43690,170,9,4,0,0,67027769043,36162340,1869339780,3435973836,0.473815918,-0.86730957,-0.149291992,0.031188965,1.3671875,-0.40234375,-0.7421875,-20.0625,27.625,-33.0625,b'\x00',b'\x00',0,0,0,
72291,OK,4073559264,43690,170,9,4,0,0,67027776659,36169956,4073559264,3435973836,0.488952637,-0.859130859,-0.148071289,0.029541016,1.38671875,-0.44140625,-0.7421875,-20.0625,27.625,-33.0625,b'\x00',b'\x00',0,0,0,
72294,OK,1640961586,43690,170,9,4,0,0,67027786121,36179418,1640961586,3435973836,0.502868652,-0.850769043,-0.148498535,0.036437988,1.38671875,-0.44140625,-0.7421875,-21.25,23.875,-29.6875,b'\x00',b'\x00',0,0,0,
72298,OK,1917040,43690,170,9,4,0,0,67027796073,36189370,1917040,3435973836,0.52331543,-0.838684082,-0.146850586,0.034118652,1.3671875,-0.48828125,-0.734375,-21.25,23.875,-29.6875,b'\x00',b'\x00',0,0,0,
72301,OK,1922400285,43690,170,9,4,0,0,67027803046,36196343,1922400285,3435973836,0.531494141,-0.833190918,-0.147155762,0.040222168,1.3671875,-0.48828125,-0.734375,-19.75,20.875,-33.6875,b'\x00',b'\x00',0,0,0,
72306,OK,1484999086,43690,170,9,4,0,0,67027812914,36206211,1484999086,3435973836,0.541564941,-0.826904297,-0.146362305,0.039001465,1.3671875,-0.48828125,-0.734375,-19.75,20.875,-33.6875,b'\x00',b'\x00',0,0,0,
72309,OK,2319204883,43690,170,9,4,0,0,67027821280,36214577,2319204883,3435973836,0.571594238,-0.807006836,-0.143920898,0.035400391,1.3671875,-0.48828125,-0.734375,-19.75,20.875,-33.6875,b'\x00',b'\x00',0,0,0,
72312,OK,4024120841,43690,170,9,4,0,0,67027828949,36222246,4024120841,3435973836,0.591369629,-0.79309082,-0.142089844,0.032897949,1.3671875,-0.48828125,-0.734375,-19.75,20.875,-33.6875,b'\x00',b'\x00',0,0,0,
72315,OK,3130898514,43690,170,9,4,0,0,67027836947,36230244,3130898514,3435973836,0.600891113,-0.786132813,-0.141174316,0.031677246,1.43359375,-0.4609375,-0.703125,-19.8125,16,-33.1875,b'\x00',b'\x00',0,0,0,
72318,OK,552749765,43690,170,9,4,0,0,67027845044,36238341,552749765,3435973836,0.627441406,-0.765441895,-0.138977051,0.033874512,1.43359375,-0.4609375,-0.703125,-19.8125,16,-33.1875,b'\x00',b'\x00',0,0,0,
72324,OK,533038994,43690,170,9,4,0,0,67027863651,36256948,533038994,3435973836,0.64666748,-0.749450684,-0.137268066,0.036437988,1.40625,-0.4609375,-0.72265625,-18,13.6875,-33.25,b'\x00',b'\x00',0,0,0,
72327,OK,2018306660,43690,170,9,4,0,0,67027871159,36264456,2018306660,3435973836,0.653320313,-0.743774414,-0.13659668,0.035461426,1.40625,-0.4609375,-0.72265625,-17.25,12.3125,-32.75,b'\x00',b'\x00',0,0,0,
72330,OK,243509223,43690,170,9,4,0,0,67027879418,36272715,243509223,3435973836,0.68951416,-0.711364746,-0.13269043,0.030334473,1.40625,-0.4609375,-0.72265625,-17.25,12.3125,-32.75,b'\x00',b'\x00',0,0,0,
72336,OK,2369583734,43690,170,9,4,0,0,67027897344,36290642,2369583734,3435973836,0.708679199,-0.692810059,-0.130432129,0.02746582,1.375,-0.4140625,-0.734375,-18.0625,9.875,-32.125,b'\x00',b'\x00',0,0,0,
72339,OK,1742897788,43690,170,9,4,0,0,67027905095,36298392,1742897788,3435973836,0.732177734,-0.668701172,-0.127380371,0.023803711,1.375,-0.4140625,-0.734375,-18.0625,9.875,-32.125,b'\x00',b'\x00',0,0,0,
72344,OK,3599883169,43690,170,9,4,0,0,67027914824,36308121,3599883169,3435973836,0.739501953,-0.660766602,-0.126403809,0.022644043,1.3671875,-0.39453125,-0.72265625,-18.0625,9.875,-32.125,b'\x00',b'\x00',0,0,0,
72347,OK,3662137834,43690,170,9,4,0,0,67027923691,36316988,3662137834,3435973836,0.752380371,-0.64654541,-0.124572754,0.020568848,1.3671875,-0.39453125,-0.72265625,-15.5,6.0625,-34,b'\x00',b'\x00',0,0,0,
72350,OK,3862494919,43690,170,9,4,0,0,67027932667,36325964,3862494919,3435973836,0.770812988,-0.625061035,-0.121765137,0.017456055,1.3671875,-0.39453125,-0.72265625,-15.5,6.0625,-34,b'\x00',b'\x00',0,0,0,
72353,OK,4012845503,43690,170,9,4,0,0,67027940566,36333864,4012845503,3435973836,0.779663086,-0.614318848,-0.120361328,0.015930176,1.359375,-0.35546875,-0.68359375,-11.125,3.125,-33.625,b'\x00',b'\x00',0,0,0,
72356,OK,1398000599,43690,170,9,4,0,0,67027948123,36341420,1398000599,3435973836,0.795532227,-0.594238281,-0.117736816,0.013122559,1.359375,-0.35546875,-0.68359375,-11.125,3.125,-33.625,b'\x00',b'\x00',0,0,0,
72359,OK,994805723,43690,170,9,4,0,0,67027957255,36350553,994805723,3435973836,0.800537109,-0.587646484,-0.116821289,0.012207031,1.328125,-0.3828125,-0.65625,-10.4375,2.3125,-33.6875,b'\x00',b'\x00',0,0,0,
72362,OK,2643511592,43690,170,9,4,0,0,67027964106,36357403,2643511592,3435973836,0.815185547,-0.567749023,-0.114135742,0.009521484,1.328125,-0.3828125,-0.65625,-10.4375,2.3125,-33.6875,b'\x00',b'\x00',0,0,0,
72365,OK,4077992425,43690,170,9,4,0,0,67027972119,36365417,4077992425,3435973836,0.821716309,-0.558532715,-0.112915039,0.008239746,1.33984375,-0.3828125,-0.6640625,-10.4375,2.3125,-33.6875,b'\x00',b'\x00',0,0,0,
72368,OK,3643860287,43690,170,9,4,0,0,67027980711,36374008,3643860287,3435973836,0.834899902,-0.539245605,-0.110290527,0.00567627,1.33984375,-0.3828125,-0.6640625,-8.1875,0.4375,-36,b'\x00',b'\x00',0,0,0,
72371,OK,61096993,43690,170,9,4,0,0,67027990026,36383323,61096993,3435973836,0.845947266,-0.522216797,-0.107971191,0.003417969,1.33984375,-0.421875,-0.6640625,-8.1875,0.4375,-36,b'\x00',b'\x00',0,0,0,
72375,OK,2631310681,43690,170,9,4,0,0,67027999918,36393215,2631310681,3435973836,0.864868164,-0.491638184,-0.101196289,0.008422852,1.33984375,-0.421875,-0.6640625,-7.125,-0.375,-34.375,b'\x00',b'\x00',0,0,0,
72381,OK,2275036254,43690,170,9,4,0,0,67028015169,36408466,2275036254,3435973836,0.875915527,-0.47265625,-0.095703125,0.014282227,1.34765625,-0.39453125,-0.72265625,-5.3125,-1.4375,-35.5625,b'\x00',b'\x00',0,0,0,
72384,OK,2278811759,43690,170,9,4,0,0,67028022182,36415479,2278811759,3435973836,0.885009766,-0.455932617,-0.093688965,0.012329102,1.30078125,-0.39453125,-0.71484375,-5.3125,-1.4375,-35.5625,b'\x00',b'\x00',0,0,0,
72387,OK,3823557525,43690,170,9,4,0,0,67028029267,36422564,3823557525,3435973836,0.88684082,-0.452819824,-0.08984375,0.01965332,1.30078125,-0.39453125,-0.71484375,-3.1875,-2.8125,-34.5625,b'\x00',b'\x00',0,0,0,
72390,OK,3784560096,43690,170,9,4,0,0,67028037099,36430396,3784560096,3435973836,0.902709961,-0.421203613,-0.086242676,0.016052246,1.30078125,-0.39453125,-0.71484375,-3.1875,-2.8125,-34.5625,b'\x00',b'\x00',0,0,0,
72395,OK,624364175,43690,170,9,4,0,0,67028052721,36446018,624364175,3435973836,0.917419434,-0.389465332,-0.078857422,0.019775391,1.28125,-0.4140625,-0.7421875,-0.625,-4.125,-33.5625,b'\x00',b'\x00',0,0,0,
72398,OK,362416343,43690,170,9,4,0,0,67028061760,36455057,362416343,3435973836,0.922241211,-0.378723145,-0.073547363,0.025390625,1.28125,-0.3828125,-0.7421875,1.9375,-4.6875,-34.8125,b'\x00',b'\x00',0,0,0,
72401,OK,3310927131,43690,170,9,4,0,0,67028069621,36462918,3310927131,3435973836,0.931213379,-0.356750488,-0.071289063,0.023193359,1.2890625,-0.40234375,-0.67578125,1.9375,-4.6875,-34.8125,b'\x00',b'\x00',0,0,0,
72404,OK,4025046363,43690,170,9,4,0,0,67028077622,36470919,4025046363,3435973836,0.939941406,-0.33404541,-0.06463623,0.027404785,1.2890625,-0.40234375,-0.67578125,2.625,-4.375,-35.3125,b'\x00',b'\x00',0,0,0,
72407,OK,2678977273,43690,170,9,4,0,0,67028085910,36479207,2678977273,3435973836,0.944274902,-0.321899414,-0.063476563,0.026184082,1.3203125,-0.44921875,-0.703125,2.625,-4.375,-35.3125,b'\x00',b'\x00',0,0,0,
72410,OK,1028069547,43690,170,9,4,0,0,67028094712,36488009,1028069547,3435973836,0.950744629,-0.303100586,-0.057128906,0.030456543,1.3203125,-0.44921875,-0.703125,4.125,-4.9375,-35.375,b'\x00',b'\x00',0,0,0,
72413,OK,4205450190,43690,170,9,4,0,0,67028102159,36495456,4205450190,3435973836,0.958740234,-0.277648926,-0.054748535,0.028137207,1.2421875,-0.4140625,-0.67578125,4.125,-4.9375,-35.375,b'\x00',b'\x00',0,0,0,
72421,OK,1047569886,43690,170,9,4,0,0,67028123190,36516487,1047569886,3435973836,0.974487305,-0.218139648,-0.044616699,0.028564453,1.2421875,-0.4140625,-0.67578125,7.375,-5.6875,-34.4375,b'\x00',b'\x00',0,0,0,
72425,OK,766389208,43690,170,9,4,0,0,67028136051,36529348,766389208,3435973836,0.979553223,-0.194946289,-0.037658691,0.031921387,1.28125,-0.44921875,-0.76953125,11.25,-4.0625,-34,b'\x00',b'\x00',0,0,0,
72430,OK,2747664205,43690,170,9,4,0,0,67028149775,36543072,2747664205,3435973836,0.984741211,-0.167724609,-0.030517578,0.034790039,1.22265625,-0.421875,-0.7421875,12,-5.4375,-35.1875,b'\x00',b'\x00',0,0,0,
72433,OK,926806342,43690,170,9,4,0,0,67028158816,36552114,926806342,3435973836,0.986633301,-0.156738281,-0.029602051,0.033935547,1.234375,-0.39453125,-0.73046875,12,-5.4375,-35.1875,b'\x00',b'\x00',0,0,0,
72436,OK,3109658567,43690,170,9,4,0,0,67028167612,36560909,3109658567,3435973836,0.991577148,-0.122558594,-0.022094727,0.036132813,1.234375,-0.39453125,-0.73046875,14.875,-3.25,-34.125,b'\x00',b'\x00',0,0,0,
72439,OK,1844280220,43690,170,9,4,0,0,67028175273,36568570,1844280220,3435973836,0.993041992,-0.110229492,-0.021118164,0.03527832,1.22265625,-0.44140625,-0.6640625,15.625,-4.0625,-34.1875,b'\x00',b'\x00',0,0,0,
72442,OK,2271518849,43690,170,9,4,0,0,67028183017,36576314,2271518849,3435973836,0.995605469,-0.084533691,-0.014648438,0.037353516,1.22265625,-0.44140625,-0.6640625,15.625,-4.0625,-34.1875,b'\x00',b'\x00',0,0,0,
72445,OK,1599103399,43690,170,9,4,0,0,67028192224,36585521,1599103399,3435973836,0.996520996,-0.073486328,-0.013793945,0.036621094,1.1953125,-0.4609375,-0.67578125,19.25,-2.6875,-34.3125,b'\x00',b'\x00',0,0,0,
72447,OK,942620276,43690,170,9,4,0,0,67028221658,36614955,942620276,3435973836,0.998535156,-0.038757324,-0.007080078,0.037780762,1.1953125,-0.4609375,-0.67578125,19.25,-2.6875,-34.3125,b'\x00',b'\x00',0,0,0,
72453,OK,415790921,43690,170,9,4,0,0,67028233015,36626312,415790921,3435973836,0.997070313,0.070007324,0.000793457,0.030761719,1.1953125,-0.4609375,-0.67578125,19.25,-2.6875,-34.3125,b'\x00',b'\x00',0,0,0,
72460,OK,2389988529,43690,170,9,4,0,0,67028256140,36649437,2389988529,3435973836,0.996032715,0.082336426,0.00567627,0.03302002,1.203125,-0.5078125,-0.81640625,25.4375,2,-31.75,b'\x00',b'\x00',0,0,0,
72463,OK,2201675566,43690,170,9,4,0,0,67028264789,36658086,2201675566,3435973836,0.99395752,0.103637695,0.011047363,0.034606934,1.203125,-0.5078125,-0.81640625,25.4375,2,-31.75,b'\x00',b'\x00',0,0,0,
72466,OK,1840936600,43690,170,9,4,0,0,67028272266,36665563,1840936600,3435973836,0.991271973,0.126831055,0.012573242,0.03326416,1.17578125,-0.46875,-0.75,25.4375,2,-31.75,b'\x00',b'\x00',0,0,0,
72471,OK,1609577500,43690,170,9,4,0,0,67028288681,36681978,1609577500,3435973836,0.986328125,0.161254883,0.014892578,0.031311035,1.17578125,-0.46875,-0.75,27.625,3.625,-32.9375,b'\x00',b'\x00',0,0,0,
72474,OK,415809829,43690,170,9,4,0,0,67028296159,36689456,415809829,3435973836,0.983947754,0.175048828,0.015869141,0.030517578,1.1953125,-0.52734375,-0.72265625,29.8125,6.0625,-31.3125,b'\x00',b'\x00',0,0,0,
72477,OK,398258278,43690,170,9,4,0,0,67028304044,36697341,398258278,3435973836,0.979431152,0.198730469,0.01751709,0.02911377,1.1953125,-0.52734375,-0.72265625,29.8125,6.0625,-31.3125,b'\x00',b'\x00',0,0,0,
72482,OK,4178975242,43690,170,9,4,0,0,67028319736,36713033,4178975242,3435973836,0.97265625,0.229736328,0.019592285,0.027282715,1.1484375,-0.48046875,-0.7421875,32,7.125,-31.9375,b'\x00',b'\x00',0,0,0,
72489,OK,2253872977,43690,170,9,4,0,0,67028337287,36730584,2253872977,3435973836,0.963562012,0.265319824,0.022033691,0.025146484,1.1953125,-0.46875,-0.7421875,32.0625,8,-31.9375,b'\x00',b'\x00',0,0,0,
72492,OK,2546881363,43690,170,9,4,0,0,67028344150,36737447,2546881363,3435973836,0.954772949,0.295410156,0.024108887,0.02331543,1.1953125,-0.46875,-0.7421875,32.0625,8,-31.9375,b'\x00',b'\x00',0,0,0,
72495,OK,2746349127,43690,170,9,4,0,0,67028352289,36745586,2746349127,3435973836,0.954589844,0.296081543,0.024169922,0.023254395,1.16796875,-0.48046875,-0.64453125,33.5,12.5625,-29.1875,b'\x00',b'\x00',0,0,0,
72498,OK,2917554627,43690,170,9,4,0,0,67028359071,36752368,2917554627,3435973836,0.949157715,0.311523438,0.035827637,0.027587891,1.16796875,-0.48046875,-0.64453125,33.5,12.5625,-29.1875,b'\x00',b'\x00',0,0,0,
72501,OK,61448286,43690,170,9,4,0,0,67028366612,36759909,61448286,3435973836,0.943054199,0.329467773,0.036987305,0.026672363,1.18359375,-0.48046875,-0.6640625,33.5,12.5625,-29.1875,b'\x00',b'\x00',0,0,0,
72506,OK,1188088724,43690,170,9,4,0,0,67028383858,36777156,1188088724,3435973836,0.928710938,0.366271973,0.049133301,0.029663086,1.18359375,-0.48046875,-0.6640625,34.25,13.9375,-29.8125,b'\x00',b'\x00',0,0,0,
72509,OK,3098362033,43690,170,9,4,0,0,67028391035,36784332,3098362033,3435973836,0.920776367,0.385742188,0.050292969,0.028869629,1.18359375,-0.48046875,-0.6640625,34.25,13.9375,-29.8125,b'\x00',b'\x00',0,0,0,
72514,OK,3935707146,43690,170,9,4,0,0,67028406745,36800042,3935707146,3435973836,0.906555176,0.416381836,0.061340332,0.031494141,1.18359375,-0.5,-0.6953125,34.25,16.5625,-30.9375,b'\x00',b'\x00',0,0,0,
72517,OK,1113602505,43690,170,9,4,0,0,67028414604,36807901,1113602505,3435973836,0.897521973,0.43536377,0.062316895,0.030883789,1.18359375,-0.5,-0.6953125,34.25,16.5625,-30.9375,b'\x00',b'\x00',0,0,0,
72522,OK,647313534,43690,170,9,4,0,0,67028431630,36824927,647313534,3435973836,0.880737305,0.467163086,0.071166992,0.032409668,1.15625,-0.4609375,-0.65625,34.25,20.0625,-28.125,b'\x00',b'\x00',0,0,0,
72527,OK,1006883553,43690,170,9,4,0,0,67028441792,36835090,1006883553,3435973836,0.876342773,0.475280762,0.071533203,0.032226563,1.15625,-0.4609375,-0.65625,34.25,20.0625,-28.125,b'\x00',b'\x00',0,0,0,
72530,OK,294059605,43690,170,9,4,0,0,67028449091,36842388,294059605,3435973836,0.860839844,0.502685547,0.072753906,0.031494141,1.15625,-0.4609375,-0.65625,34.25,20.0625,-28.125,b'\x00',b'\x00',0,0,0,
72533,OK,4294129492,43690,170,9,4,0,0,67028457673,36850970,4294129492,3435973836,0.852478027,0.516723633,0.073364258,0.031188965,1.18359375,-0.51953125,-0.7421875,34.25,20.0625,-28.125,b'\x00',b'\x00',0,0,0,
72536,OK,990918385,43690,170,9,4,0,0,67028466684,36859982,990918385,3435973836,0.841430664,0.533447266,0.079589844,0.032043457,1.18359375,-0.51953125,-0.7421875,36.0625,23.875,-28.625,b'\x00',b'\x00',0,0,0,
72539,OK,1198596623,43690,170,9,4,0,0,67028473789,36867086,1198596623,3435973836,0.828857422,0.552734375,0.080322266,0.031677246,1.18359375,-0.51953125,-0.7421875,36.0625,23.875,-28.625,b'\x00',b'\x00',0,0,0,
72544,OK,1596421498,43690,170,9,4,0,0,67028490031,36883328,1596421498,3435973836,0.809448242,0.57989502,0.086120605,0.032043457,1.21484375,-0.4609375,-0.6171875,34.6875,28.5,-28.0625,b'\x00',b'\x00',0,0,0,
72549,OK,401164867,43690,170,9,4,0,0,67028505990,36899287,401164867,3435973836,0.789245605,0.606384277,0.091308594,0.032348633,1.203125,-0.48828125,-0.64453125,33.9375,29.875,-28.5,b'\x00',b'\x00',0,0,0,
72552,OK,1964921658,43690,170,9,4,0,0,67028513953,36907250,1964921658,3435973836,0.782531738,0.614318848,0.09552002,0.032531738,1.203125,-0.48828125,-0.64453125,33.625,32.8125,-29,b'\x00',b'\x00',0,0,0,
72555,OK,4209186745,43690,170,9,4,0,0,67028522090,36915387,4209186745,3435973836,0.760925293,0.640869141,0.096252441,0.032409668,1.203125,-0.48828125,-0.64453125,33.625,32.8125,-29,b'\x00',b'\x00',0,0,0,
72558,OK,2205948611,43690,170,9,4,0,0,67028531198,36924495,2205948611,3435973836,0.753601074,0.648864746,0.099975586,0.032531738,1.15625,-0.4609375,-0.6171875,33.25,34.1875,-26.8125,b'\x00',b'\x00',0,0,0,
72563,OK,3603182552,43690,170,9,4,0,0,67028542220,36935517,3603182552,3435973836,0.738708496,0.665710449,0.100341797,0.032531738,1.15625,-0.4609375,-0.6171875,33.25,34.1875,-26.8125,b'\x00',b'\x00',0,0,0,
72567,OK,2868637126,43690,170,9,4,0,0,67028551696,36944993,2868637126,3435973836,0.724609375,0.681030273,0.100646973,0.032531738,1.15625,-0.4609375,-0.6171875,33.25,34.1875,-26.8125,b'\x00',b'\x00',0,0,0,
72570,OK,1746358362,43690,170,9,4,0,0,67028559221,36952518,1746358362,3435973836,0.709289551,0.696899414,0.100891113,0.032531738,1.18359375,-0.4609375,-0.64453125,31.8125,35.25,-28.375,b'\x00',b'\x00',0,0,0,
72573,OK,82333212,43690,170,9,4,0,0,67028567443,36960740,82333212,3435973836,0.688842773,0.717102051,0.101074219,0.032470703,1.18359375,-0.4609375,-0.64453125,31.8125,35.25,-28.375,b'\x00',b'\x00',0,0,0,
72576,OK,2452201859,43690,170,9,4,0,0,67028574858,36968156,2452201859,3435973836,0.682861328,0.722839355,0.101135254,0.032470703,1.18359375,-0.4609375,-0.64453125,31.8125,35.25,-28.375,b'\x00',b'\x00',0,0,0,
72579,OK,1354535018,43690,170,9,4,0,0,67028582664,36975961,1354535018,3435973836,0.671875,0.732971191,0.101196289,0.032470703,1.1953125,-0.48046875,-0.6171875,30.75,39.0625,-27.8125,b'\x00',b'\x00',0,0,0,
72582,OK,3283052999,43690,170,9,4,0,0,67028590604,36983901,3283052999,3435973836,0.657653809,0.745788574,0.101257324,0.032470703,1.1953125,-0.48046875,-0.6171875,30.75,39.0625,-27.8125,b'\x00',b'\x00',0,0,0,
72585,OK,507770410,43690,170,9,4,0,0,67028598671,36991968,507770410,3435973836,0.640319824,0.760681152,0.101196289,0.032470703,1.1953125,-0.48046875,-0.6171875,30.75,39.0625,-27.8125,b'\x00',b'\x00',0,0,0,
72588,OK,1425066450,43690,170,9,4,0,0,67028608387,37001684,1425066450,3435973836,0.630432129,0.768920898,0.101196289,0.032409668,1.1953125,-0.46875,-0.63671875,29.3125,41.75,-27.125,b'\x00',b'\x00',0,0,0,
72591,OK,3820344753,43690,170,9,4,0,0,67028615072,37008369,3820344753,3435973836,0.614135742,0.782043457,0.101074219,0.032409668,1.1953125,-0.46875,-0.63671875,29.3125,41.75,-27.125,b'\x00',b'\x00',0,0,0,
72596,OK,3219329877,43690,170,9,4,0,0,67028630959,37024256,3219329877,3435973836,0.586853027,0.802734375,0.100830078,0.032348633,1.1953125,-0.48828125,-0.5390625,26.75,45.1875,-25.875,b'\x00',b'\x00',0,0,0,
72599,OK,1687402355,43690,170,9,4,0,0,67028638632,37031929,1687402355,3435973836,0.56829834,0.815979004,0.100585938,0.032287598,1.1953125,-0.48828125,-0.5390625,26.75,45.1875,-25.875,b'\x00',b'\x00',0,0,0,
72607,OK,2866820624,43690,170,9,4,0,0,67028657854,37051152,2866820624,3435973836,0.558105469,0.823059082,0.100402832,0.032287598,1.15625,-0.5,-0.55078125,24.1875,46.5625,-26.3125,b'\x00',b'\x00',0,0,0,
72610,OK,2165849669,43690,170,9,4,0,0,67028666677,37059974,2165849669,3435973836,0.52166748,0.846679688,0.099731445,0.032165527,1.15625,-0.5,-0.55078125,24.1875,46.5625,-26.3125,b'\x00',b'\x00',0,0,0,
72613,OK,2923603667,43690,170,9,4,0,0,67028673717,37067014,2923603667,3435973836,0.501831055,0.858642578,0.099243164,0.032104492,1.15625,-0.5,-0.55078125,24.1875,46.5625,-26.3125,b'\x00',b'\x00',0,0,0,
72616,OK,2023769816,43690,170,9,4,0,0,67028681647,37074944,2023769816,3435973836,0.492431641,0.86340332,0.105712891,0.028320313,1.16796875,-0.48828125,-0.578125,20.625,49,-27.3125,b'\x00',b'\x00',0,0,0,
72619,OK,2132313120,43690,170,9,4,0,0,67028689666,37082963,2132313120,3435973836,0.472290039,0.874694824,0.105224609,0.028381348,1.16796875,-0.48828125,-0.578125,20.625,49,-27.3125,b'\x00',b'\x00',0,0,0,
72622,OK,2886284621,43690,170,9,4,0,0,67028697620,37090917,2886284621,3435973836,0.459533691,0.881469727,0.104919434,0.028442383,1.16796875,-0.48828125,-0.578125,20.625,49,-27.3125,b'\x00',b'\x00',0,0,0,
72625,OK,2082667020,43690,170,9,4,0,0,67028705991,37099289,2082667020,3435973836,0.442565918,0.889526367,0.110595703,0.024291992,1.16796875,-0.48828125,-0.578125,16.9375,50.3125,-25.4375,b'\x00',b'\x00',0,0,0,
72628,OK,1623267640,43690,170,9,4,0,0,67028713689,37106987,1623267640,3435973836,0.422241211,0.899414063,0.110046387,0.024475098,1.16796875,-0.48828125,-0.578125,16.9375,50.3125,-25.4375,b'\x00',b'\x00',0,0,0,
