Packet #,Checksum Status,Output Checksum,magic1,magic2,state,typeID,PAD,PAD,pwr_ctr,flight_ctr,checksum,magic3,altitude,pressure,temperature,PAD,Packet (hex)
123115,OK,2451476732,43690,170,6,6,0,0,36256190816,0,2451476732,3435973836,559.7357788,94779,17.70999908,0,17ef0b443b72010014ae8d4100000000aaaaaa060600000060910971080000000000000000000000fc901e92cccccccc
123206,OK,1517328539,43690,170,6,6,0,0,36257032900,0,1517328539,3435973836,560,94776,17.69000053,0,00000c44387201001f858d4100000000aaaaaa0606000000c46a16710800000000000000000000009b98705acccccccc
123232,OK,1219106740,43690,170,6,6,0,0,36257236899,0,1219106740,3435973836,559.7357788,94779,17.70000076,0,17ef0b443b7201009a998d4100000000aaaaaa0606000000a3871971080000000000000000000000b417aa48cccccccc
123257,OK,3460058448,43690,170,6,6,0,0,36257438055,0,3460058448,3435973836,559.5587158,94781,17.71999931,0,c2e30b443d7201008fc28d4100000000aaaaaa060600000067991c71080000000000000000000000504d3ccecccccccc
123281,OK,1887445837,43690,170,6,6,0,0,36257674354,0,1887445837,3435973836,559.5587158,94781,17.70999908,0,c2e30b443d72010014ae8d4100000000aaaaaa0606000000723420710800000000000000000000004d238070cccccccc
123306,OK,2039412268,43690,170,6,6,0,0,36257876371,0,2039412268,3435973836,559.6485596,94780,17.64999962,0,82e90b443c72010033338d4100000000aaaaaa0606000000934923710800000000000000000000002cf68e79cccccccc
123331,OK,1392646541,43690,170,6,6,0,0,36258077967,0,1392646541,3435973836,559.2971191,94784,17.70000076,0,04d30b44407201009a998d4100000000aaaaaa06060000000f5d26710800000000000000000000008d190253cccccccc
123406,OK,1809791064,43690,170,6,6,0,0,36258719571,0,1809791064,3435973836,559.2099609,94785,17.71999931,0,70cd0b44417201008fc28d4100000000aaaaaa0606000000532730710800000000000000000000005838df6bcccccccc
123431,OK,2641899963,43690,170,6,6,0,0,36258923104,0,2641899963,3435973836,559.9101563,94777,17.67000008,0,40fa0b4439720100295c8d4100000000aaaaaa060600000060423371080000000000000000000000bb31789dcccccccc
123453,OK,3578501098,43690,170,6,6,0,0,36259125100,0,3578501098,3435973836,559.3843384,94783,17.70999908,0,99d80b443f72010014ae8d4100000000aaaaaa06060000006c573671080000000000000000000000ea974bd5cccccccc
123504,OK,2596628559,43690,170,6,6,0,0,36259527627,0,2596628559,3435973836,559.6485596,94780,17.73999977,0,82e90b443c72010085eb8d4100000000aaaaaa0606000000cb7b3c710800000000000000000000004f68c59acccccccc
123528,OK,1157078230,43690,170,6,6,0,0,36259761771,0,1157078230,3435973836,559.4715576,94782,17.71999931,0,2ede0b443e7201008fc28d4100000000aaaaaa06060000006b0e4071080000000000000000000000d69cf744cccccccc
123552,OK,2786865497,43690,170,6,6,0,0,36259963797,0,2786865497,3435973836,560.0871582,94775,17.67000008,0,94050c4437720100295c8d4100000000aaaaaa06060000009523437108000000000000000000000059311ca6cccccccc
123576,OK,519585556,43690,170,6,6,0,0,36260165416,0,519585556,3435973836,559.3843384,94783,17.71999931,0,00001c4200000000aaaaaa0602000000ae3046710800000000000000000000000d0ac3ca5fcccccccc99d80b443f7201008fc28d4100000000aaaaaa060600000028374671080000000000000000000000143ff81ecccccccc
123623,OK,447126553,43690,170,6,6,0,0,36260569643,0,447126553,3435973836,559.7357788,94779,17.75,0,17ef0b443b72010000008e4100000000aaaaaa06060000002b624c71080000000000000000000000199ca61acccccccc
123672,OK,4204127197,43690,170,6,6,0,0,36261013424,0,4204127197,3435973836,559.822937,94778,17.68000031,0,abf40b443a720100a4708d4100000000aaaaaa0606000000b0275371080000000000000000000000dde395facccccccc
123694,OK,4071286993,43690,170,6,6,0,0,36261215655,0,4071286993,3435973836,559.2099609,94785,17.70999908,0,70cd0b444172010014ae8d4100000000aaaaaa0606000000a73d5671080000000000000000000000d1e8aaf2cccccccc
123720,OK,1694530313,43690,170,6,6,0,0,36261416720,0,1694530313,3435973836,559.3843384,94783,17.71999931,0,99d80b443f7201008fc28d4100000000aaaaaa0606000000104f5971080000000000000000000000097b0065cccccccc
123744,OK,1414424200,43690,170,6,6,0,0,36261618252,0,1414424200,3435973836,559.5587158,94781,17.71999931,0,c2e30b443d7201008fc28d4100000000aaaaaa06060000004c625c7108000000000000000000000088664e54cccccccc
123769,OK,2254574342,43690,170,6,6,0,0,36261852365,0,2254574342,3435973836,559.6485596,94780,17.71999931,0,82e90b443c7201008fc28d4100000000aaaaaa0606000000cdf45f7108000000000000000000000006136286cccccccc
123793,OK,3278018405,43690,170,6,6,0,0,36262054350,0,3278018405,3435973836,559.7357788,94779,17.67000008,0,17ef0b443b720100295c8d4100000000aaaaaa0606000000ce096371080000000000000000000000659762c3cccccccc
123818,OK,296530737,43690,170,6,6,0,0,36262256131,0,296530737,3435973836,559.822937,94778,17.71999931,0,abf40b443a7201008fc28d4100000000aaaaaa0606000000031e667108000000000000000000000031b3ac11cccccccc
123843,OK,4174880046,43690,170,6,6,0,0,36262460139,0,4174880046,3435973836,559.6485596,94780,17.71999931,0,82e90b443c7201008fc28d4100000000aaaaaa0606000000eb3a69710800000000000000000000002e9dd7f8cccccccc
123868,OK,3395964594,43690,170,6,6,0,0,36262661259,0,3395964594,3435973836,559.822937,94778,17.71999931,0,abf40b443a7201008fc28d4100000000aaaaaa06060000008b4c6c71080000000000000000000000b24e6acacccccccc
123916,OK,444276585,43690,170,6,6,0,0,36263099494,0,444276585,3435973836,559.6485596,94780,17.67000008,0,00801b4200000000aaaaaa0602000000f1f572710800000000000000000000000d0a4aeab7cccccccc82e90b443c720100295c8d4100000000aaaaaa060600000066fc7271080000000000000000000000691f7b1acccccccc
123940,OK,663623752,43690,170,6,6,0,0,36263301045,0,663623752,3435973836,559.7357788,94779,17.70999908,0,17ef0b443b72010014ae8d4100000000aaaaaa0606000000b50f767108000000000000000000000048188e27cccccccc
124037,OK,2515191166,43690,170,6,6,0,0,36264144584,0,2515191166,3435973836,559.7357788,94779,17.67000008,0,17ef0b443b720100295c8d4100000000aaaaaa0606000000c8ee82710800000000000000000000007ec5ea95cccccccc
124062,OK,3959847943,43690,170,6,6,0,0,36264346448,0,3959847943,3435973836,559.6485596,94780,17.71999931,0,82e90b443c7201008fc28d4100000000aaaaaa060600000050038671080000000000000000000000077c06eccccccccc
124087,OK,126370336,43690,170,6,6,0,0,36264548699,0,126370336,3435973836,559.7357788,94779,17.73999977,0,17ef0b443b72010085eb8d4100000000aaaaaa06060000005b19897108000000000000000000000020428807cccccccc
124113,OK,302352009,43690,170,6,6,0,0,36264753942,0,302352009,3435973836,559.822937,94778,17.75,0,abf40b443a72010000008e4100000000aaaaaa0606000000163b8c7108000000000000000000000089860512cccccccc
124160,OK,1111209160,43690,170,6,6,0,0,36265186992,0,1111209160,3435973836,560.2642212,94773,17.67000008,0,e9100c4435720100295c8d4100000000aaaaaa0606000000b0d69271080000000000000000000000c8b43b42cccccccc
124185,OK,610975785,43690,170,6,6,0,0,36265388769,0,610975785,3435973836,559.822937,94778,17.71999931,0,abf40b443a7201008fc28d4100000000aaaaaa0606000000e1ea957108000000000000000000000029c06a24cccccccc
124235,OK,470036257,43690,170,6,6,0,0,36265792873,0,470036257,3435973836,559.822937,94778,17.73999977,0,abf40b443a72010085eb8d4100000000aaaaaa060600000069159c71080000000000000000000000212f041ccccccccc
124258,OK,3694545536,43690,170,6,6,0,0,36266031016,0,3694545536,3435973836,559.6485596,94780,17.71999931,0,82e90b443c7201008fc28d4100000000aaaaaa0606000000a8b79f71080000000000000000000000804a36dccccccccc
124281,OK,1320910665,43690,170,6,6,0,0,36266235054,0,1320910665,3435973836,559.5587158,94781,17.68000031,0,c2e30b443d720100a4708d4100000000aaaaaa0606000000aed4a271080000000000000000000000497fbb4ecccccccc
124302,OK,937030924,43690,170,6,6,0,0,36266436635,0,937030924,3435973836,559.2971191,94784,17.71999931,0,04d30b44407201008fc28d4100000000aaaaaa06060000001be8a5710800000000000000000000000cf5d937cccccccc
124351,OK,1723468263,43690,170,6,6,0,0,36266839314,0,1723468263,3435973836,559.5587158,94781,17.73999977,0,c2e30b443d72010085eb8d4100000000aaaaaa0606000000120dac71080000000000000000000000e709ba66cccccccc
124376,OK,248072590,43690,170,6,6,0,0,36267075624,0,248072590,3435973836,559.2971191,94784,17.75,0,04d30b444072010000008e4100000000aaaaaa060600000028a8af710800000000000000000000008e49c90ecccccccc
124402,OK,1425487923,43690,170,6,6,0,0,36267277616,0,1425487923,3435973836,559.4715576,94782,17.70999908,0,2ede0b443e72010014ae8d4100000000aaaaaa060600000030bdb2710800000000000000000000003338f754cccccccc
124427,OK,2077700896,43690,170,6,6,0,0,36267479361,0,2077700896,3435973836,559.4715576,94782,17.73999977,0,2ede0b443e72010085eb8d4100000000aaaaaa060600000041d1b5710800000000000000000000002033d77bcccccccc
124450,OK,1029943995,43690,170,6,6,0,0,36267682375,0,1029943995,3435973836,559.6485596,94780,17.69000053,0,82e90b443c7201001f858d4100000000aaaaaa060600000047eab871080000000000000000000000bbb2633dcccccccc
124499,OK,1273536247,43690,170,6,6,0,0,36268124659,0,1273536247,3435973836,559.7357788,94779,17.71999931,0,17ef0b443b7201008fc28d4100000000aaaaaa0606000000f3a9bf71080000000000000000000000f79ee84bcccccccc
124525,OK,2754060813,43690,170,6,6,0,0,36268329229,0,2754060813,3435973836,559.822937,94778,17.70999908,0,abf40b443a72010014ae8d4100000000aaaaaa06060000000dc9c2710800000000000000000000000da227a4cccccccc
124572,OK,2513624673,43690,170,6,6,0,0,36268733516,0,2513624673,3435973836,559.7357788,94779,17.71999931,0,17ef0b443b7201008fc28d4100000000aaaaaa06060000004cf4c87108000000000000000000000061ded295cccccccc
124621,OK,2716658744,43690,170,6,6,0,0,36269168963,0,2716658744,3435973836,559.6485596,94780,17.71999931,0,82e90b443c7201008fc28d4100000000aaaaaa06060000004399cf7108000000000000000000000038ececa1cccccccc
124647,OK,2779187161,43690,170,6,6,0,0,36269370985,0,2779187161,3435973836,559.7357788,94779,17.71999931,0,17ef0b443b7201008fc28d4100000000aaaaaa060600000069aed271080000000000000000000000d907a7a5cccccccc
124671,OK,2699571818,43690,170,6,6,0,0,36269572884,0,2699571818,3435973836,559.2971191,94784,17.73999977,0,04d30b444072010085eb8d4100000000aaaaaa060600000014c3d5710800000000000000000000006a32e8a0cccccccc
124694,OK,4291193046,43690,170,6,6,0,0,36269775013,0,4291193046,3435973836,559.6485596,94780,17.70000076,0,82e90b443c7201009a998d4100000000aaaaaa0606000000a5d8d871080000000000000000000000d668c6ffcccccccc
124771,OK,3916262986,43690,170,6,6,0,0,36270416679,0,3916262986,3435973836,559.5587158,94781,17.71999931,0,c2e30b443d7201008fc28d4100000000aaaaaa060600000027a3e2710800000000000000000000004a6e6de9cccccccc
124795,OK,2402252988,43690,170,6,6,0,0,36270618705,0,2402252988,3435973836,559.7357788,94779,17.71999931,0,17ef0b443b7201008fc28d4100000000aaaaaa060600000051b8e571080000000000000000000000bc782f8fcccccccc
124819,OK,2527131832,43690,170,6,6,0,0,36270821279,0,2527131832,3435973836,559.6485596,94780,17.71999931,0,cdcc4cbecdcc4cbe9a9999be0000f0c000008c4100007ac433331f4207270000aaaaaa0609000000a5c9e8710800000000000000000000009dd87b0d0acccccccc82e90b443c7201008fc28d4100000000aaaaaa06060000009fcfe871080000000000000000000000b8f8a096cccccccc
124844,OK,958627853,43690,170,6,6,0,0,36271023796,0,958627853,3435973836,559.4715576,94782,17.73999977,0,2ede0b443e72010085eb8d4100000000aaaaaa0606000000b4e6eb710800000000000000000000000d802339cccccccc
124868,OK,3099547538,43690,170,6,6,0,0,36271258336,0,3099547538,3435973836,559.822937,94778,17.71999931,0,abf40b443a7201008fc28d4100000000aaaaaa0606000000e07aef710800000000000000000000009257bfb8cccccccc
124894,OK,3419440585,43690,170,6,6,0,0,36271460360,0,3419440585,3435973836,559.5587158,94781,17.71999931,0,c2e30b443d7201008fc28d4100000000aaaaaa06060000000890f271080000000000000000000000c985d0cbcccccccc
124918,OK,3586059260,43690,170,6,6,0,0,36271662134,0,3586059260,3435973836,559.7357788,94779,17.75,0,17ef0b443b72010000008e4100000000aaaaaa060600000036a4f571080000000000000000000000fcebbed5cccccccc
124965,OK,1787588758,43690,170,6,6,0,0,36272066481,0,1787588758,3435973836,559.5587158,94781,17.73999977,0,c2e30b443d72010085eb8d4100000000aaaaaa0606000000b1cffb7108000000000000000000000096708c6acccccccc
125015,OK,1155925238,43690,170,6,6,0,0,36272505638,0,1155925238,3435973836,560.1743774,94774,17.71999931,0,290b0c44367201008fc28d4100000000aaaaaa060600000026830272080000000000000000000000f604e644cccccccc
125039,OK,3387186303,43690,170,6,6,0,0,36272707567,0,3387186303,3435973836,559.7357788,94779,17.73999977,0,17ef0b443b72010085eb8d4100000000aaaaaa0606000000ef9705720800000000000000000000007f5ce4c9cccccccc
125096,OK,1469562312,43690,170,5,6,0,0,36272917665,0,1469562312,3435973836,559.7357788,94779,17.64999962,0,17ef0b443b72010033338d4100000000aaaaaa0506000000a1cc0872080000000000000000000000c8bd9757cccccccc
125143,OK,1858479052,43690,170,5,6,0,0,36273123331,0,1858479052,3435973836,559.7357788,94779,17.64999962,0,17ef0b443b72010033338d4100000000aaaaaa050600000003f00b72080000000000000000000000cc23c66ecccccccc
125181,OK,1596867603,43690,170,5,6,0,0,36273230697,0,1596867603,3435973836,560.2642212,94773,17.65999985,0,e9100c4435720100ae478d4100000000aaaaaa050600000069930d7208000000000000000000000013442e5fcccccccc
125207,OK,1046675939,43690,170,5,6,0,0,36273346976,0,1046675939,3435973836,560.2642212,94773,17.63999939,0,e9100c4435720100b81e8d4100000000aaaaaa0506000000a0590f72080000000000000000000000e301633ecccccccc
125242,OK,1924371160,43690,170,5,6,0,0,36273449610,0,1924371160,3435973836,560.2642212,94773,17.60000038,0,e9100c4435720100cdcc8c4100000000aaaaaa05060000008aea1072080000000000000000000000d892b372cccccccc
125279,OK,3678323980,43690,170,5,6,0,0,36273551849,0,3678323980,3435973836,560.1743774,94774,17.59000015,0,290b0c443672010052b88c4100000000aaaaaa0506000000e97912720800000000000000000000000cc53edbcccccccc
125315,OK,4045132753,43690,170,5,6,0,0,36273658086,0,4045132753,3435973836,560.0871582,94775,17.61000061,0,94050c443772010048e18c4100000000aaaaaa0506000000e6181472080000000000000000000000d1d31bf1cccccccc
125350,OK,2262674414,43690,170,5,6,0,0,36273762401,0,2262674414,3435973836,560,94776,17.60000038,0,00000c4438720100cdcc8c4100000000aaaaaa050600000061b01572080000000000000000000000eeabdd86cccccccc
125417,OK,3523973376,43690,170,5,6,0,0,36273986717,0,3523973376,3435973836,559.6485596,94780,17.60000038,0,82e90b443c720100cdcc8c4100000000aaaaaa05060000009d1c197208000000000000000000000000910bd2cccccccc
125454,OK,4060441356,43690,170,5,6,0,0,36274090085,0,4060441356,3435973836,559.6485596,94780,17.61000061,0,82e90b443c72010048e18c4100000000aaaaaa050600000065b01a720800000000000000000000000c6b05f2cccccccc
125490,OK,763245385,43690,170,5,6,0,0,36274192233,0,763245385,3435973836,560.6156616,94769,17.59000015,0,67270c443172010052b88c4100000000aaaaaa0506000000693f1c7208000000000000000000000049337e2dcccccccc
125524,OK,2272333915,43690,170,5,6,0,0,36274296547,0,2272333915,3435973836,560.2642212,94773,17.61000061,0,e9100c443572010048e18c4100000000aaaaaa0506000000e3d61d720800000000000000000000005b107187cccccccc
125545,OK,3751418719,43690,170,5,6,0,0,36274402938,0,3751418719,3435973836,559.9101563,94777,17.61000061,0,00001c4200000000aaaaaa05020000006a701f720800000000000000000000000e350d0a7ccccccccc40fa0b443972010048e18c4100000000aaaaaa05060000007a761f720800000000000000000000005f1b9adfcccccccc
125577,OK,4248747742,43690,170,5,6,0,0,36274509357,0,4248747742,3435973836,560.3514404,94772,17.61000061,0,7e160c443472010048e18c4100000000aaaaaa05060000002d162172080000000000000000000000debe3efdcccccccc
125612,OK,849123543,43690,170,5,6,0,0,36274612634,0,849123543,3435973836,559.9101563,94777,17.61000061,0,40fa0b443972010048e18c4100000000aaaaaa05060000009aa92272080000000000000000000000d7989c32cccccccc
125648,OK,3185593244,43690,170,5,6,0,0,36274714935,0,3185593244,3435973836,560.1743774,94774,17.62000084,0,290b0c4436720100c3f58c4100000000aaaaaa0506000000373924720800000000000000000000009c4be0bdcccccccc
125686,OK,2518550520,43690,170,5,6,0,0,36274820043,0,2518550520,3435973836,560.0871582,94775,17.62000084,0,94050c4437720100c3f58c4100000000aaaaaa0506000000cbd32572080000000000000000000000f8071e96cccccccc
125715,OK,1515364789,43690,170,5,6,0,0,36274924053,0,1515364789,3435973836,560,94776,17.62000084,0,00000c4438720100c3f58c4100000000aaaaaa0506000000156a2772080000000000000000000000b5a1525acccccccc
125753,OK,1974937757,43690,170,5,6,0,0,36275026627,0,1974937757,3435973836,560.1743774,94774,17.56999969,0,290b0c44367201005c8f8c4100000000aaaaaa0506000000c3fa28720800000000000000000000009d28b775cccccccc
125789,OK,551879288,43690,170,5,6,0,0,36275131797,0,551879288,3435973836,559.5587158,94781,17.56999969,0,c2e30b443d7201005c8f8c4100000000aaaaaa050600000095952a720800000000000000000000007802e520cccccccc
125823,OK,2079018579,43690,170,5,6,0,0,36275235074,0,2079018579,3435973836,560.1743774,94774,17.60000038,0,290b0c4436720100cdcc8c4100000000aaaaaa050600000002292c72080000000000000000000000534eeb7bcccccccc
125909,OK,1574119691,43690,170,5,6,0,0,36275547010,0,1574119691,3435973836,560.1743774,94774,17.56999969,0,290b0c44367201005c8f8c4100000000aaaaaa050600000082eb30720800000000000000000000000b29d35dcccccccc
125943,OK,3874093259,43690,170,5,6,0,0,36275649280,0,3874093259,3435973836,560.1743774,94774,17.57999992,0,290b0c4436720100d7a38c4100000000aaaaaa0506000000007b3272080000000000000000000000cbf8e9e6cccccccc
126014,OK,4027453613,43690,170,5,6,0,0,36275856870,0,4027453613,3435973836,560.0871582,94775,17.60000038,0,94050c4437720100cdcc8c4100000000aaaaaa0506000000e6a53572080000000000000000000000ad100ef0cccccccc
126045,OK,3823473794,43690,170,5,6,0,0,36275968143,0,3823473794,3435973836,559.9101563,94777,17.59000015,0,40fa0b443972010052b88c4100000000aaaaaa05060000008f5837720800000000000000000000008294e5e3cccccccc
126079,OK,742261726,43690,170,5,6,0,0,36276071329,0,742261726,3435973836,560.3514404,94772,17.55999947,0,7e160c4434720100e17a8c4100000000aaaaaa0506000000a1eb3872080000000000000000000000de033e2ccccccccc
126115,OK,2126183064,43690,170,5,6,0,0,36276180710,0,2126183064,3435973836,559.822937,94778,17.56999969,0,abf40b443a7201005c8f8c4100000000aaaaaa0506000000e6963a7208000000000000000000000098faba7ecccccccc
126149,OK,534445830,43690,170,5,6,0,0,36276284903,0,534445830,3435973836,559.822937,94778,17.59000015,0,abf40b443a72010052b88c4100000000aaaaaa0506000000e72d3c7208000000000000000000000006ffda1fcccccccc
126185,OK,2713971746,43690,170,5,6,0,0,36276390224,0,2713971746,3435973836,559.6485596,94780,17.61000061,0,82e90b443c72010048e18c4100000000aaaaaa050600000050c93d7208000000000000000000000022ecc3a1cccccccc
126204,OK,8220385,43690,170,5,6,0,0,36276493715,0,8220385,3435973836,559.4715576,94782,17.59000015,0,2ede0b443e72010052b88c4100000000aaaaaa0506000000935d3f72080000000000000000000000e16e7d00cccccccc
126239,OK,1856386767,43690,170,5,6,0,0,36276596107,0,1856386767,3435973836,559.6485596,94780,17.59000015,0,82e90b443c72010052b88c4100000000aaaaaa05060000008bed4072080000000000000000000000cf36a66ecccccccc
126274,OK,586032767,43690,170,5,6,0,0,36276699536,0,586032767,3435973836,559.9101563,94777,17.60000038,0,40fa0b4439720100cdcc8c4100000000aaaaaa0506000000908142720800000000000000000000007f26ee22cccccccc
126309,OK,1348120566,43690,170,5,6,0,0,36276802782,0,1348120566,3435973836,559.822937,94778,17.59000015,0,abf40b443a72010052b88c4100000000aaaaaa0506000000de144472080000000000000000000000f6af5a50cccccccc
126345,OK,332144290,43690,170,5,6,0,0,36276904929,0,332144290,3435973836,560.1743774,94774,17.61000061,0,290b0c443672010048e18c4100000000aaaaaa0506000000e1a34572080000000000000000000000a21ecc13cccccccc
126372,OK,1884117328,43690,170,5,6,0,0,36277009031,0,1884117328,3435973836,560,94776,17.61000061,0,00000c443872010048e18c4100000000aaaaaa0506000000873a477208000000000000000000000050594d70cccccccc
126407,OK,2567828175,43690,170,5,6,0,0,36277113193,0,2567828175,3435973836,560.6156616,94769,17.56999969,0,67270c44317201005c8f8c4100000000aaaaaa050600000069d14872080000000000000000000000cff20d99cccccccc
